1a7fa446-b00a-4eec-8585-376460bb9f83,스타벅스 잠실점,투썸,서울시 서대문구 산마루로 24
cf4f606a-5723-43d0-b88f-d3b9e9b06430,슈퍼맨,스타벅스,서울시 중구 중앙로 245
7848eceb-8d1a-4b1f-b657-83ab71a0ead2,스타벅스 신촌점,투썸,인천시 서구 신촌로 223
7ca3e7f5-904c-4c6e-8cdf-1e50f84ce41b,슈퍼맨,투썸,인천시 남동구 천호대로 21
17210c5a-a712-4a12-b68e-a5277c4a3241,스타벅스 잠실점,스타벅스,서울시 광진구 중앙로 245
ee79f670-4771-4c63-a575-03209c5239b6,크리미 카페,개인,서울시 광진구 통일로 135
c18fbd1f-af43-44fe-aefb-3508f86ba17b,크리미 카페,스타벅스,인천시 부평구 경기대로 13
f63bef12-c022-4656-9e66-d6c045359c26,메가시티,투썸,경기도 성남시 통일로 135
c47acffa-59ff-4d7d-8ae7-5b5a9e2f3b88,슈퍼맨,스타벅스,인천시 서구 천호대로 21
4c67687f-6173-48fb-bf52-2542bf63939c,스타벅스 토평점,투썸,서울시 중구 느티로 2
3ea1dd3b-7258-406d-a887-7d8e84b60376,투썸 운정점,스타벅스,서울시 종로구 왕산로 239
5d985b0e-fbf5-4960-ac0b-5883ff135cf1,꽁차,개인,인천시 서구 통일로 135
e6b75cd3-df03-4796-b5b9-88719d664223,투썸 강남점,스타벅스,경기도 구리시 세종로 14
e85df34b-3339-4fe6-9764-626140c7e09d,투썸 강남점,투썸,인천시 남동구 신촌로 223
5b372500-31d0-4729-9f45-57e574320088,투썸 강남점,투썸,서울시 서대문구 산마루로 24
be307647-1cf4-4577-a182-2d1900ad9555,투썸 양평점,투썸,경기도 성남시 충정로 11길
2438a3f5-a80f-4a12-9396-6b55de4c1174,투썸 운정점,투썸,서울시 서대문구 경기대로 13
ae52460d-7de9-4af4-b785-fffa2f64a058,크리미 카페,개인,경기도 남양주시 천호대로 21
8b87c208-f254-4217-8adc-e1b9449f7434,박다방,투썸,서울시 중구 금강로 333
4e0fef78-cc80-4122-b027-bbf55a3ee4e9,투썸 운정점,투썸,서울시 중구 신촌로 223
