3ae801ed-3d84-4066-ad42-9a77f2536569,아메리카노,COFFEE,5000
ac95244c-1b7f-4427-83e4-30889fed1484,카페라떼,COFFEE,5500
0fb4087d-7534-43a7-a386-68630e5fc1cb,에스프레소,COFFEE,5500
4ce01b5e-37f3-4fa9-9df3-bcd7ab5a4556,카푸치노,COFFEE,4000
87ccbbb2-ce6a-4ba9-b2e0-8eccd684f2ce,모카라떼,COFFEE,6000
c62fcfc8-020c-4068-bcf4-cefc83d9a8d2,오렌지주스,JUICE,4000
d1971670-7910-4b9a-aaee-8fa2c12cb275,애플주스,JUICE,6000
8c8f1214-a38b-45df-b897-959d46e4dea7,포도주스,JUICE,3000
28b0f2e2-c5a0-4e13-9f9c-1540951fa96c,파인애플주스,JUICE,4000
a42e8ef1-6596-47f1-aab8-b0c8e75b5496,멜론주스,JUICE,5000
c5bb0fe1-5b98-400d-8089-b3142ac64b5a,초코 스무디,CAKE,6000
3738117c-23e9-4059-91c7-acd8c472928f,딸기 스무디,CAKE,2500
e5acf7ba-afa1-41ab-ae3d-a12693bb10b8,바닐라 스무디,CAKE,2500
6d9ffa82-4fc8-4702-874e-d1126e4195cb,수박 스무디,CAKE,2500
688a9c1a-e378-4a5f-80f6-1786157e8435,요거트 스무디,CAKE,5500
f4a87d8e-3e51-4022-bfe7-e036f8002d31,바닐라 쉐이크,BLEND,5000
e6a1834c-6764-47aa-b891-952c86017fcc,초코 쉐이크,BLEND,4500
6190278e-9c9d-4366-bc74-515c0106ecbf,그린티 쉐이크,BLEND,4500
ae3bea69-95a5-412a-ab3c-4af077cfe5cf,요거트 쉐이크,BLEND,5000
53d630f7-970c-48a9-abc4-917f9d3f27f9,딸기 쉐이크,BLEND,6000
